gene,case_missense_mpc_2,control_missense_mpc_2,sample_missense_mpc_2,pval_missense_mpc_2,OR_missense_mpc_2,lowci_missense_mpc_2,highci_missense_mpc_2
STYX,13,34,47,0.5346202636791346,0.774919067435766,0.37485438004156363,1.5086260332952341
STYXL1,56,141,197,0.19379331866162827,0.8029178181629099,0.5768011386608064,1.104551822091178
SUB1,0,3,3,0.5555283985377909,0.0,0.0,4.909881158898293
SUCLG1,18,44,62,0.5886803398836451,0.829166044704214,0.4502919481307635,1.4669439883017863
SUCO,61,140,201,0.4497294414148965,0.8820990123414721,0.6403101352618891,1.2030357451816385
SUDS3,0,0,0,,,,
SUGCT,92,306,398,1.3376705283777993e-05,0.6004544647124391,0.46877469557984563,0.7631014762800328
SUGP1,10,15,25,0.5236155835944235,1.353413031535819,0.5431786717008911,3.2237144419698542
SUGP2,97,169,266,0.23532401093248767,1.168621914653899,0.8980159428369012,1.5138082325625124
SUGT1,3,4,7,0.691234099771818,1.5219275420782505,0.22281976336141815,9.000803769858283
SULF1,161,316,477,0.7280593611246585,1.0350547034551878,0.8472417147400535,1.2606848977776475
SULF2,51,103,154,1.0,1.0045758599606283,0.7020354379570809,1.4219347826145006
SULT1A1,80,154,234,0.7256137761777761,1.055017650278314,0.7926790304351556,1.3952455718878167
SULT1A2,22,57,79,0.4007047502907686,0.7818203917851578,0.45437143508100863,1.301309268099535
SULT1C2,93,239,332,0.05074528501734507,0.7842163888940319,0.6084219251973731,1.0039799764016093
SULT1C4,2,1,3,0.2550346148370204,4.058485292018265,0.21121917126250336,239.14629870833855
SULT2B1,84,277,361,5.0976707126511576e-05,0.6066824630114972,0.4679520980243614,0.7797086504519501
SULT4A1,3,2,5,0.33995518690032767,3.0443613995111147,0.3485850272371702,36.48612398803831
SUMF2,30,50,80,0.40469476024552825,1.2188907768355863,0.747000020881099,1.9581675112848533
SUMO1,1,0,1,0.33017175083311967,inf,0.052018464830419324,inf
SUMO2,0,0,0,,,,
SUN1,181,279,460,0.0038932054995614598,1.3316830622549247,1.0936252363453838,1.6182808386417684
SUN2,71,105,176,0.04320312728044095,1.3787730419706672,1.0029152456076031,1.8860350385990947
SUPT16H,32,87,119,0.1703746427647636,0.7440813977660251,0.47903199448957007,1.1300112834496467
SUPT20H,59,97,156,0.1995538131869355,1.2375440222447043,0.8777508205323938,1.7323708319187265
SUPT3H,20,46,66,0.6952583736324642,0.8814564118238618,0.4931756872337087,1.522640434103534
SUPT4H1,36,58,94,0.2727328080411938,1.261586685765353,0.806919661180889,1.9488584861795668
SUPT5H,27,45,72,0.45097393751716536,1.2187196537803702,0.7259351765768791,2.010659086907511
SUPT6H,101,151,252,0.0177175015139277,1.3665545989259733,1.0481788825484901,1.775338578418097
SUPV3L1,68,111,179,0.17309557462744526,1.2471182436991377,0.9059714074927187,1.7062529096981973
SURF1,38,80,118,0.9217265998898222,0.963299990885741,0.6355313789972151,1.4374595915140929
SURF2,47,71,118,0.1162442620812254,1.3471984425834638,0.90951290639417,1.9793214267177448
SUSD1,162,258,420,0.015027465265270995,1.2857655636875645,1.0456397697361601,1.577506337118859
SUSD4,19,26,45,0.2046551050870072,1.4848993435901334,0.775761676077819,2.792671305921118
SUV39H2,2,9,11,0.35812366135381274,0.4505698786259907,0.04735311836431078,2.178385117930657
SUV420H1,97,143,240,0.015175120290535821,1.3858205285858516,1.0563642969095306,1.8114688787404052
SUV420H2,5,30,35,0.018380348357161104,0.33728850303077457,0.1021028203721882,0.8789234691695768
SV2B,52,112,164,0.8019866657671763,0.9411220363712478,0.6622998689973681,1.322241040269973
SVEP1,188,327,515,0.0934014340883423,1.1748404068533245,0.9723330650983861,1.4163869101032565
SVIL,168,374,542,0.3260860679408741,0.907266888127835,0.7484839589725539,1.0961850017334756
SVIP,4,2,6,0.0969883526155232,4.060069806477633,0.5816004925303284,44.9011301989049
SVOP,2,3,5,0.6676448300058453,1.352681163414069,0.11290990395630233,11.810079668459114
SVOPL,52,75,127,0.05822196369008066,1.4121296833675043,0.9697060074132615,2.0429519168587453
SWI5,0,2,2,1.0,0.0,0.0,10.79990352458474
SYBU,3,4,7,0.691234099771818,1.5219275420782505,0.22281976336141815,9.000803769858283
SYCE1,35,35,70,0.003231165094128716,2.038051872529605,1.2364771901920817,3.3588765007963604
SYCE2,54,153,207,0.036524371607289885,0.7120157636787385,0.5108241510331153,0.9795690550046774
SYCP1,93,147,240,0.06105572803007399,1.290399410764767,0.9814284577084827,1.6897118899807486
SYCP2,87,135,222,0.051724435905512976,1.3144007293694129,0.9892991963368004,1.7388366484673328
SYCP2L,95,306,401,3.828738797210571e-05,0.6205265568487244,0.48598496349436343,0.7863765703999241
SYDE1,2,0,2,0.108994485854413,inf,0.3810289196999768,inf
SYMPK,31,68,99,0.7488383035173024,0.9242607565465231,0.5829736295234372,1.4359708734862051
SYN1,0,0,0,,,,
SYN3,118,237,355,0.9543081442111363,1.0104035854542213,0.8003902755236219,1.2699773175608042
SYNCRIP,4,2,6,0.0969883526155232,4.060069806477633,0.5816004925303284,44.9011301989049
SYNE1,249,526,775,0.6074757734061201,0.957638126051943,0.8159263633705945,1.1216915170705517
SYNE2,589,1265,1854,0.21576003211922973,0.9346340198365182,0.8387649954894824,1.0406947613133213
SYNE3,56,56,112,0.00023994702951954042,2.0437747660205594,1.382572043635194,3.0210520269724275
SYNE4,18,61,79,0.05491185747139757,0.5967861442683078,0.33142284744975997,1.0250293603641398
SYNGAP1,25,23,48,0.008121429533863187,2.212857720356984,1.2035048566982458,4.086403431945917
SYNGR1,4,5,9,0.4893629224557851,1.6235915115810744,0.32198688694002103,7.54774349569157
SYNGR2,26,32,58,0.06790824630742934,1.652694866675131,0.9444958828822667,2.8668193130189192
SYNJ1,44,91,135,1.0000000000000002,0.9807043252646234,0.6667390116140405,1.4237124881364036
SYNJ2BP,8,7,15,0.1043323372112891,2.3211241638832796,0.7348748428291245,7.524955112041191
SYNM,102,172,274,0.13531439589224628,1.208546944983045,0.9335461676809133,1.5581523606966659
SYNPO2,29,47,76,0.3306633696742664,1.2536137121531339,0.75960048291338,2.037145888951383
SYNRG,211,486,697,0.11466572956388986,0.8738933352760336,0.736353138856678,1.03447093893895
SYS1,5,7,12,0.5464992991868801,1.4496635577595398,0.36254721263036566,5.309681023873035
SYS1-DBNDD2,0,0,0,,,,
SYT14,28,65,93,0.5818376833538113,0.873009595710617,0.5385889290017251,1.3819796997650051
SYT15,114,157,271,0.0016727416823501646,1.4874531093221388,1.1544531909204852,1.9115439614298515
SYT17,0,5,5,0.1784728082256422,0.0,0.0,2.213567354173002
SYT3,29,52,81,0.6355332586681783,1.1323794674355803,0.6919552543534694,1.8204618541082571
SYT5,11,30,41,0.5061443029072696,0.7431357220598719,0.33562390166594736,1.5275163356782044
SYT6,33,54,87,0.35997433374383003,1.2417896019087358,0.7786112984070878,1.9538331215638196
SYT9,16,51,67,0.11914339162522408,0.6349743506368295,0.33749774600981414,1.1335392137801168
SYTL1,7,32,39,0.0589291635879765,0.4428006583746001,0.16480409640527344,1.022532737105787
SYTL2,116,237,353,0.9999999999999994,0.9927460546394064,0.7852903313237252,1.2493319460765049
SYTL3,14,26,40,0.866417938827068,1.092716001413834,0.5267602721970308,2.173728457478336
SYTL4,49,118,167,0.32137282910943665,0.8404394905032753,0.5882444921476526,1.185097776012736
SYVN1,29,67,96,0.5877741691141842,0.8771998183155826,0.5459439167218882,1.3778788645715618
SZT2,344,678,1022,0.6509448909124584,1.0322185835905657,0.8983015347364967,1.1844440545009491
TAB1,40,56,96,0.08081332684095965,1.453778271432981,0.9421248109167586,2.2250986285787606
TAC1,1,1,2,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528
TACC1,36,79,115,0.7652449438056191,0.9237807002923947,0.603676045270286,1.3895850184029592
TACC2,186,272,458,0.0005540937637661869,1.406877652177738,1.1561921351819704,1.7088809498977868
TACC3,106,157,263,0.013970063201962878,1.3801492259355816,1.0649354533661743,1.7827453236282502
TADA2A,23,24,47,0.028328398250098016,1.9497991764512002,1.0501264132460044,3.612163980603472
TADA2B,0,0,0,,,,
TADA3,15,31,46,1.0000000000000002,0.9815598279364892,0.4917880266494537,1.8764700187392755
TAF1,63,169,232,0.056990030000493734,0.7522331715117125,0.5525820868275093,1.0131920081113681
TAF10,9,23,32,0.7070774862009477,0.7934084515943497,0.32278764344953526,1.7818366145439966
TAF12,36,99,135,0.11848770768719943,0.7352596688611228,0.48654796995518906,1.089161571525459
TAF13,0,5,5,0.1784728082256422,0.0,0.0,2.213567354173002
TAF15,36,86,122,0.4398827183426535,0.8478399461573043,0.5568185911164567,1.2675670712484233
TAF1A,24,39,63,0.4206563735962393,1.2499436937604371,0.7179426369966366,2.1349396606255775
TAF1B,10,6,16,0.016423522934593822,3.387003299303874,1.1143493745945041,11.344911595451006
TAF1C,222,507,729,0.13249802565284563,0.8815059119107301,0.7456868406176518,1.039560758044884
TAF2,87,156,243,0.3702435082539074,1.1344121739344757,0.8598904905162125,1.488585440902931
TAF4,15,41,56,0.39299705341266217,0.7412143536385738,0.3806100466260366,1.3698550612022427
TAF4B,51,80,131,0.16098261331822566,1.2971617200557712,0.8926223987508393,1.8703365641870118
TAF5L,20,29,49,0.28619400805480727,1.4012006783877997,0.7502624495940059,2.567321776215218
TAF6,64,143,207,0.5512663079299988,0.9064221239601185,0.6624146669334863,1.2288305408948557
TAF6L,73,224,297,0.0017297481371514993,0.654644592792534,0.49416397713782145,0.8588507376012708
TAF7L,1,5,6,0.6707416596800942,0.4056174204057831,0.008577246761065613,3.626725343699869
TAF8,48,122,170,0.1896191177323814,0.7956906715811504,0.5561699732661306,1.122528529404881
TAF9,5,6,11,0.5218838500692737,1.6914614375656956,0.4080741008822416,6.6561443499277075
TAGAP,111,171,282,0.024738844585718373,1.3261788333317215,1.0314295440268086,1.6996980725366204
TAL1,8,7,15,0.1043323372112891,2.3211241638832796,0.7348748428291245,7.524955112041191
TALDO1,76,79,155,3.278496412107309e-05,1.9707219942353653,1.4154919399077304,2.741807796553892
TAMM41,16,63,79,0.015922215171057016,0.5132422567599434,0.2762794534054609,0.9007620680237515
TANC1,322,511,833,0.0004305314220483128,1.3036062298943911,1.1238788494446479,1.5105911875390772
TANC2,59,138,197,0.4006931094403024,0.8653165930814206,0.6251677706516887,1.1851402036601686
TANGO2,57,184,241,0.0017798304730287401,0.6229246504581266,0.45325776676979773,0.8450332237993933
TANK,138,215,353,0.015694636369303214,1.3132694757421006,1.0488688123496301,1.6401254186380272
TAOK2,43,97,140,0.5886867360042725,0.8982115342825941,0.6107824651499162,1.3019586770976626
TAOK3,24,44,68,0.6989938408923373,1.1072303132918715,0.6429794662529577,1.8642068379270205
TAP1,95,199,294,0.8505878650411687,0.967694957752994,0.747329975020676,1.245913677594792
TAP2,175,198,373,1.751981071828156e-08,1.830671530357481,1.4792893537763507,2.2637742552337468
TAPBPL,137,300,437,0.4682895714828012,0.9237488440750042,0.7462493759695024,1.1389498675226348
TAPSAR1,0,0,0,,,,
TAPT1,57,69,126,0.004173329205008608,1.6859852042712562,1.1632147224106668,2.435438908286212
TARBP2,21,46,67,0.8964270734955281,0.9257618548168877,0.523976998911038,1.5856201597491748
TARDBP,19,9,28,0.00018125062743850568,4.298487677667823,1.851126316714039,10.80071396104787
TARS,92,218,310,0.22098114793402726,0.8526749674965162,0.6587516198289666,1.0964637183769534
TARS2,112,202,314,0.3304294764581248,1.1285465827880927,0.8847160971084285,1.4336731407165648
TARSL2,65,79,144,0.0023635952624354185,1.6806161603199974,1.188538492626818,2.369111895170746
TAS1R1,39,104,143,0.1526824854876498,0.7583296783448499,0.5098022834408911,1.1080591020053676
TAS2R14,13,41,54,0.19203604302301852,0.6420729198009141,0.31527962851950503,1.2240643293612739
TASP1,10,8,18,0.0477917046062016,2.5396847286593953,0.9016642652410118,7.411464394789601
TATDN1,17,23,40,0.2378476038094495,1.5016816453526705,0.7521004318283666,2.9408623087502583
TATDN2,47,95,142,1.0,1.0037313732167767,0.6905313686953904,1.4416521441530805
TATDN3,41,58,99,0.08551458519601839,1.438748906525855,0.9384045177474588,2.1878412193256205
TAZ,1,5,6,0.6707416596800942,0.4056174204057831,0.008577246761065613,3.626725343699869
TBC1D1,41,105,146,0.21582627007394162,0.7899840981145071,0.535508004639809,1.146164383470926
TBC1D10A,30,64,94,0.9124003608961764,0.9505865099513114,0.5935619127008364,1.4914630018321158
TBC1D10B,7,14,21,1.0000000000000002,1.014394955840448,0.34620742826264195,2.688230106921896
TBC1D10C,5,12,17,0.9999999999999999,0.8451257035222527,0.23310030682093036,2.5793870649493416
TBC1D12,3,21,24,0.03071598795453865,0.28929581460177833,0.05522242530305256,0.9697116572198426
TBC1D13,13,13,26,0.09230983146348544,2.0321233964397463,0.8669428330532852,4.7633569516174425
TBC1D14,46,114,160,0.2715306634765944,0.8164572301055703,0.5653922499485052,1.1621536678966373
TBC1D15,22,44,66,0.9999999999999998,1.0144511689935614,0.5781791151955711,1.7322076411410583
TBC1D16,87,212,299,0.15212355271108285,0.8287172894308042,0.6360999528859684,1.0719780824068523
TBC1D17,55,115,170,0.9345495042956293,0.969832815363968,0.6884551157707877,1.3521264470971626
TBC1D2,31,59,90,0.8220538206928861,1.0664673736327266,0.6660409175607921,1.6776627134524478
TBC1D20,11,20,31,0.848605132553105,1.1161144426122929,0.4825235352259058,2.446369929832609
TBC1D22A,81,248,329,0.0008543956163218268,0.6554062556591551,0.5020075665835686,0.8482718371643788
TBC1D23,33,88,121,0.20632397311647085,0.758707388359613,0.4915195799115109,1.14625252298318
TBC1D24,143,124,267,3.494622204192215e-12,2.3908845824857203,1.8603961123855544,3.0761549955876655
TBC1D25,6,1,7,0.006487873716412851,12.18911639138264,1.4778146974844975,559.189159820999
TBC1D26,55,89,144,0.18235799506114053,1.2573118867194923,0.8795556595023453,1.7838087493563668
TBC1D28,33,68,101,1.0000000000000002,0.984388334949165,0.6278220296270147,1.5161201576514538
TBC1D29,43,137,180,0.008294378276018267,0.6326886142579823,0.43731588104477637,0.8993422814965264
TBC1D2B,79,188,267,0.2367038798644887,0.8494421930601751,0.6427611910650852,1.1138647964525596
TBC1D31,178,316,494,0.1562384115467305,1.1496343637230197,0.947212358404164,1.3919488757660052
TBC1D32,119,233,352,0.7735990335540359,1.0372527671520264,0.8217102314567497,1.3038807812889113
TBC1D7,2,6,8,1.0,0.6760955951230139,0.0666977235881098,3.783427789539207
TBC1D8,97,200,297,0.9501819604806704,0.9835198134205517,0.7611437406419919,1.2638728871571172
TBC1D8B,62,96,158,0.10533168025211813,1.3151961110821402,0.9375866420480888,1.8335145711100547
TBC1D9B,218,461,679,0.6141890052237715,0.9569255536227512,0.8067717469064429,1.1323690689610704
TBCB,3,11,14,0.5702592161106874,0.5529669816549805,0.09899154353650957,2.094916260890694
TBCD,79,125,204,0.08422626907039515,1.2879734181913842,0.9565608712642442,1.7256684684718921
TBCE,70,147,217,0.8841729984026474,0.9654358505693982,0.7136868183605417,1.295604730467751
TBCK,63,137,200,0.7046609400072938,0.9318130854939136,0.6783927228653105,1.268143792537965
TBK1,23,38,61,0.4949691766518949,1.2292295692700934,0.6980947268120927,2.1203901083583734
TBKBP1,7,19,26,0.6768366729417506,0.7469655236674961,0.26514582053330504,1.8576930370147062
TBL1X,0,0,0,,,,
TBL1XR1,7,8,15,0.2783374960683125,1.776504780709737,0.5479655373716955,5.610573154440589
TBL2,32,34,66,0.011936020544374324,1.9169428268427413,1.143264964953724,3.206824837557449
TBP,0,0,0,,,,
TBPL1,16,29,45,0.7514151116671884,1.1197769020608834,0.5673294763137131,2.134145481247186
TBRG1,11,8,19,0.027383183656465068,2.794343589284754,1.0228170965014445,8.008896234511695
TBRG4,52,124,176,0.3743171683664812,0.8487440209855395,0.6003184273540878,1.1853609529667049
TBX15,9,12,21,0.3570592422808396,1.5227397379496737,0.5661189949114156,3.941061470965904
TBX18,27,78,105,0.11839152536576544,0.7001763664760289,0.4336173411480022,1.0992553481976395
TBX19,16,47,63,0.2274482748991155,0.6893644775991946,0.36436428908099255,1.239920963847939
TBX2,8,19,27,0.8387931168492514,0.853919344198807,0.32308892634318703,2.045042150584644
TBX22,10,16,26,0.5379036086636488,1.2685860103396902,0.5141238544888124,2.9767436870858344
TBX3,13,28,41,0.9999999999999997,0.9417182413957595,0.4472602168947349,1.88126646960803
TBX5,7,18,25,0.6752130881834185,0.7886080919058175,0.27815145550572257,1.9807513462277784
TBX6,4,11,15,0.7856274662146077,0.7374493466135567,0.17117193510177212,2.4908211130666893
TBXA2R,2,1,3,0.2550346148370204,4.058485292018265,0.21121917126250336,239.14629870833855
TBXAS1,108,197,305,0.38777376967206306,1.115405796563343,0.8708650170905391,1.422429660086833
TCAIM,2,1,3,0.2550346148370204,4.058485292018265,0.21121917126250336,239.14629870833855
TCAP,2,5,7,1.0000000000000002,0.8114264727671339,0.07722437069732538,4.9588532811017165
TCEA2,8,17,25,1.0000000000000004,0.954605036074051,0.3562286173624308,2.336382245130114
TCEA3,17,17,34,0.04366404859053658,2.03319625838121,0.9744728199946308,4.241941408288892
TCEAL1,0,1,1,0.9999999999999999,0.0,0.0,79.02388266631878
TCEAL4,0,2,2,1.0,0.0,0.0,10.79990352458474
TCEANC,5,7,12,0.5464992991868801,1.4496635577595398,0.36254721263036566,5.309681023873035
TCEANC2,34,58,92,0.43657504219815385,1.1908978943241273,0.7546778806417933,1.853187025327524
TCEB2,1,6,7,0.437574472739008,0.33797470037422433,0.007349277109992818,2.787187601248132
TCERG1,40,65,105,0.2970656201666518,1.250989353793608,0.8203262382950028,1.8872907808038368
TCF12,10,16,26,0.5379036086636488,1.2685860103396902,0.5141238544888124,2.9767436870858344
TCF20,95,177,272,0.514319858257247,1.0910935587243267,0.8385859418949171,1.4124067023266413
TCF25,91,149,240,0.11061746444059004,1.244731664226002,0.9454429745322194,1.6314736250615982
TCF3,76,139,215,0.46483518623030706,1.1114086125451264,0.8266729928571592,1.4847472737178584
TCF4,5,4,9,0.1670498035051255,2.5376900723830804,0.5458544924140746,12.798336698421263
TCF7,46,118,164,0.18172971620682626,0.7883843154133523,0.5468520248809136,1.1199562404497476
TCF7L2,7,9,16,0.42590497285602996,1.5789164098367696,0.4993114649651486,4.768546426583933
TCHP,24,33,57,0.1581631845687351,1.478394215918139,0.8347994406585232,2.582446030475951
TCIRG1,101,193,294,0.6158969283361624,1.0633137502930223,0.8247208332507131,1.3642213107480439
TCN2,2,3,5,0.6676448300058453,1.352681163414069,0.11290990395630233,11.810079668459114
TCOF1,177,405,582,0.17520201952194886,0.8811825108498426,0.7310322918389519,1.0588550670743866
TCP1,17,46,63,0.34859884701635585,0.7486395537183753,0.40183020051756546,1.3331283457510568
TCP10L,5,9,14,0.783609624575349,1.1272167283261645,0.29655538434963896,3.7483342658131185
TCP11L2,56,63,119,0.0016013711686752828,1.8151162914969934,1.2405362823534796,2.649660729927863
TCTEX1D1,4,16,20,0.24498037997423588,0.5066967465782221,0.12318632917874062,1.5721504375716202
TCTEX1D2,22,69,91,0.07405653233030922,0.6448404506555901,0.37925676862127344,1.0570081144272774
