gene,case_missense_mpc_2,control_missense_mpc_2,sample_missense_mpc_2,pval_missense_mpc_2,OR_missense_mpc_2,lowci_missense_mpc_2,highci_missense_mpc_2
MKLN1,10,22,32,1.0,0.9219545093958853,0.3893696336019071,2.031341312760049
MKNK1,107,177,284,0.09673466513905468,1.2328036450329822,0.9574020495396055,1.5813925509192701
MKNK2,26,56,82,0.9062750562873328,0.9415208520422494,0.5665218535654762,1.5273162581077198
MKRN1,18,61,79,0.05491185747139757,0.5967861442683078,0.33142284744975997,1.0250293603641398
MKRN2,19,28,47,0.2799931577499987,1.3785048501664297,0.7264977503496657,2.56135425268628
MKRN3,32,63,95,0.9129021591561819,1.0307458741886268,0.6504262695246732,1.6047371907478256
MKS1,101,223,324,0.5100281528965478,0.9166711350317425,0.7149355235619668,1.1687590714439964
MKX,26,51,77,0.9034781173999749,1.0344538354486446,0.6180750749167632,1.6934474260100598
MLANA,9,7,16,0.06155011550443918,2.6118927277418837,0.8648477601619026,8.259228635266949
MLC1,23,56,79,0.5485161709763892,0.8322559521400181,0.4879906636215625,1.377016024289353
MLEC,3,10,13,0.5644976739195391,0.6083374250981698,0.10749691248255938,2.364244671265687
MLF1,8,13,21,0.6453313615684976,1.2489067125462245,0.4483435832946149,3.2539904969569036
MLF2,9,21,30,0.8468912448920545,0.8691670097171152,0.3500840633350242,1.9818559118623447
MLH1,138,214,352,0.013314194305784118,1.3195771031486576,1.0537060087009549,1.6483519227693182
MLH3,265,502,767,0.3610351914029733,1.0761564785454807,0.9188852150254095,1.2582615486124276
MLIP,47,76,123,0.24718178474016142,1.2576831794765486,0.8532242218208983,1.8372429770320422
MLK4,188,345,533,0.2581840286429767,1.110890427167528,0.9209450360990822,1.3367866921298366
MLKL,164,513,677,3.253023628336705e-07,0.6330055800690335,0.5253120285127577,0.7596751851311571
MLLT1,19,23,42,0.1008700109019229,1.679205860169377,0.8636066223487102,3.2278196779688044
MLLT10,31,98,129,0.030189157409690415,0.638865147422301,0.4113791962251064,0.967489902839143
MLLT11,1,2,3,0.9999999999999999,1.0143725927892047,0.0171943168231569,19.498984920552154
MLLT3,30,42,72,0.13125929011945586,1.452594969163147,0.8763586249995302,2.3807633401910318
MLLT4,93,235,328,0.07390485362592863,0.7980394146326508,0.6187551001179885,1.022257137831634
MLLT6,120,181,301,0.012864011476743925,1.3560836425821974,1.063854826414097,1.723364296192248
MLN,12,37,49,0.22608080199726788,0.6569217128615775,0.31147955654341425,1.2896730298892198
MLNR,7,12,19,0.8077860099240818,1.1837232534015836,0.3945247746722137,3.26392752523347
MLPH,80,160,240,0.9447278763775736,1.0146727188987346,0.763658698650981,1.3392177845302085
MLST8,30,104,134,0.009392563090975376,0.581988381075208,0.3734395640506011,0.8827802982192313
MLTK,67,111,178,0.1987962910737639,1.2284606331662014,0.8909777433556733,1.68303960756205
MLX,17,9,26,0.0011290638372798791,3.844051228582905,1.6189000323403324,9.796748376594344
MLXIP,45,69,114,0.16079044947211368,1.3268027494426533,0.8887103580326127,1.9638841024596765
MLXIPL,125,231,356,0.3911860636205444,1.1010525484432279,0.8753474233351283,1.3797947107990616
MLYCD,33,69,102,0.9162709379539232,0.9700357112091608,0.6192422108795382,1.4921555100420718
MMAA,32,37,69,0.020753383971481427,1.7608368745495477,1.0601233431614783,2.910040573824719
MMAB,23,41,64,0.5970432735841015,1.138871880949915,0.6513722696422352,1.9463219936080034
MMACHC,58,90,148,0.11357828037070337,1.3120054489722512,0.9243465517012559,1.8498431159966136
MMADHC,71,139,210,0.8243182481049982,1.0369082216349503,0.7657564089718878,1.3938524168677646
MMD,1,6,7,0.437574472739008,0.33797470037422433,0.007349277109992818,2.787187601248132
MMD2,17,27,44,0.42551274712986675,1.2785047334306872,0.6530046122800576,2.4361146227233283
MME,68,139,207,0.9999999999999999,0.9923363306011138,0.7293424151715311,1.339341040330918
MMEL1,106,246,352,0.2501325397585409,0.8706361598946307,0.6843003847524297,1.101554920018703
MMGT1,3,3,6,0.4036187918150712,2.029450965679079,0.27168517495293276,15.1641955057073
MMP1,75,177,252,0.2792297554817723,0.8568732221688599,0.6432915906923984,1.1320678151633816
MMP10,66,98,164,0.05416709968055537,1.3726596447804935,0.9865617860474836,1.899457314725919
MMP11,107,182,289,0.1454850213674819,1.1981635051989017,0.9316368839319481,1.5348239013991292
MMP13,64,88,152,0.01893022073304606,1.4834289426456742,1.055260351286156,2.0754084434594753
MMP14,42,77,119,0.6244439368375,1.1077352992163205,0.7403388049701285,1.6374598708630272
MMP15,48,71,119,0.09574872331862287,1.3762152062400672,0.9316975477658592,2.0172927629887822
MMP16,31,53,84,0.48492672279791127,1.1880881316498988,0.7359000441293343,1.8886201964563498
MMP17,100,187,287,0.5252019776944689,1.0871253934873617,0.8413484847857289,1.3979073134266233
MMP19,91,172,263,0.595917870282813,1.075098450576272,0.8219908812740827,1.3985099690090528
MMP2,73,87,160,0.0009105263165202574,1.715747852248158,1.2363169040875073,2.375383264886497
MMP20,214,369,583,0.05768047788949556,1.1868686384404799,0.9934937959311955,1.4151706754925673
MMP21,65,165,230,0.13681848039882957,0.7958023115527559,0.5861861661531119,1.0695342013610083
MMP24,44,73,117,0.32301950559807785,1.2253131090844909,0.8214736682238362,1.8093951061748148
MMP25,81,172,253,0.7869789159170782,0.9544352994374379,0.7214941941590709,1.2539139633007337
MMP26,37,40,77,0.0070598805471648995,1.8850158148636722,1.170138563636901,3.0293383043910267
MMP27,105,192,297,0.38231673982094777,1.112502440331832,0.8655966678242335,1.4234260236405547
MMP28,21,47,68,0.7963387249509337,0.9059516404493049,0.513608026749829,1.5481831007318052
MMP3,71,124,195,0.3185179962432642,1.1646069529007828,0.8550899278738147,1.5759236233110225
MMP7,25,29,54,0.042399115970646224,1.7537403026304725,0.98345959668539,3.1065481706061733
MMP8,69,104,173,0.06072572175160147,1.3522869922768368,0.9801194548113165,1.8557631193012705
MMP9,100,219,319,0.5464367376389125,0.9244107250295567,0.7198207572817713,1.180416111605992
MMRN1,296,590,886,0.794900450837519,1.0192885751306457,0.8783900548494233,1.180886279546896
MMRN2,43,123,166,0.0555895922090489,0.7059771935387451,0.4857524236280864,1.00901695508851
MMS19,151,255,406,0.07618485586843024,1.2094703033705563,0.9784935304124017,1.4909723658159721
MMS22L,86,165,251,0.6841390880624105,1.0586974765668695,0.8036405682576188,1.3864803575224565
MN1,57,157,214,0.04753083788651598,0.7326112898514552,0.5299161651545671,1.0006773563547993
MNAT1,4,3,7,0.22885309363920828,2.706490056948578,0.4576056779752292,18.484785553350836
MND1,3,11,14,0.5702592161106874,0.5529669816549805,0.09899154353650957,2.094916260890694
MNDA,78,175,253,0.49922575628270827,0.902270914752313,0.6798780370669077,1.1884022495632947
MNS1,53,77,130,0.06111372135110006,1.401911035335647,0.9667352309736126,2.019677528610509
MNT,12,22,34,0.8553114815437516,1.1068962779745657,0.4987571932588382,2.3387525933476723
MNX1,8,4,12,0.02574002458176583,4.063243766038594,1.0877401338126889,18.444768504231792
MOAP1,73,132,205,0.453750344105057,1.1242780002007555,0.8306023130943755,1.5118440952123053
MOB1A,1,5,6,0.6707416596800942,0.4056174204057831,0.008577246761065613,3.626725343699869
MOB1B,6,6,12,0.2276562663595141,2.0302512404566597,0.5423622830037863,7.599481340385322
MOB2,15,16,31,0.08417545563601182,1.9054089874913298,0.8764172847101012,4.11965406122899
MOB3A,108,267,375,0.08352449115962911,0.8154873067844013,0.6437207308239045,1.0271832601314226
MOB3B,5,9,14,0.783609624575349,1.1272167283261645,0.29655538434963896,3.7483342658131185
MOB3C,41,61,102,0.1383443592042869,1.3674799926062062,0.895535755260581,2.069129492394756
MOB4,2,18,20,0.030667607065797686,0.22500578210569083,0.025308975901904632,0.9407119202755615
MOBP,2,6,8,1.0,0.6760955951230139,0.0666977235881098,3.783427789539207
MOCOS,68,152,220,0.5626639098512801,0.9059435849474501,0.6685347354832686,1.2170240339352951
MOCS1,149,239,388,0.02430247374039889,1.2753246134872203,1.028360575183445,1.5776549299098466
MOCS2,93,145,238,0.050969096047877534,1.3085318384612945,0.9945330484319592,1.714778829526495
MOCS3,23,75,98,0.05155049371970493,0.6199034375427861,0.37005120134380953,1.0022571493249335
MOG,16,19,35,0.14817974226070307,1.7113076089204322,0.8220700893541026,3.5175914925767167
MOGAT1,22,42,64,0.7915058566224732,1.063018599124439,0.6034278562826965,1.8247205772482722
MOGAT2,53,65,118,0.007635218060669498,1.6632519754056094,1.1324241807567252,2.4331647214624783
MOGAT3,76,106,182,0.013625306273620262,1.4636667115109934,1.0726417189521555,1.9891238692174853
MOGS,192,362,554,0.4049835236372099,1.0799750556185201,0.8977403380617679,1.2960039436263133
MOK,93,206,299,0.4938156039692457,0.9138165126864607,0.7052407903695657,1.1768042924907716
MON1A,51,97,148,0.7252048936379676,1.067534355703405,0.7435105638537296,1.5171483638175007
MON1B,29,72,101,0.39604097679267813,0.8157762833803346,0.5100358353331244,1.274093145187357
MON2,160,341,501,0.6274108624978462,0.9498186705333905,0.7789470866365075,1.154364393010159
MORC1,104,168,272,0.06778130019014666,1.2628948604585974,0.9761192546956905,1.627691465201049
MORC2,29,51,80,0.5517503752406752,1.1547259840894721,0.7044966661310839,1.8601599331984333
MORC3,21,75,96,0.02162463197358484,0.5657078193454771,0.3305457968306609,0.9296033756048105
MORC4,62,131,193,0.8173614815660059,0.9595158396884496,0.6957427818828661,1.3111824631167572
MORF4L1,20,32,52,0.45995913960088136,1.2692846333171943,0.6870399808222882,2.2919897668556914
MORF4L2,5,1,6,0.017040908941866086,10.156561252304643,1.1356262876055834,479.20516441350514
MORN1,21,34,55,0.47241851476920954,1.2543618251303155,0.690821764725621,2.227840089060391
MORN3,23,40,63,0.5914747041495577,1.1674862681913798,0.6662319078812087,2.001196539169787
MORN4,9,7,16,0.06155011550443918,2.6118927277418837,0.8648477601619026,8.259228635266949
MORN5,45,152,197,0.002155913258385647,0.5959278187085132,0.41646374984390616,0.8381453110864655
MOS,18,19,37,0.053162382299051854,1.9262227782934118,0.9521212340655505,3.882425104606304
MOSPD1,6,10,16,0.7911365108573414,1.21752924478266,0.3634067404195337,3.700472938809345
MOSPD2,7,8,15,0.2783374960683125,1.776504780709737,0.5479655373716955,5.610573154440589
MOSPD3,26,64,90,0.432926504176995,0.82300966944932,0.4998174038700692,1.319522460234089
MOV10,91,220,311,0.16014356262499918,0.8353046237388414,0.6448328553257486,1.074732401536378
MOV10L1,140,310,450,0.4134598685042357,0.9130485783561078,0.7395006209475077,1.1228630783045002
MOXD1,22,59,81,0.28741860500945254,0.755076036473598,0.43989226559083866,1.2531466092225076
MPC1,6,0,6,0.0012921397364403988,inf,2.390602521021566,inf
MPC2,0,8,8,0.05915026169405272,0.0,0.0,1.1879972810880373
MPDU1,27,29,56,0.021704698860469072,1.8950346982025683,1.0777318284858683,3.3214274045677823
MPDZ,505,974,1479,0.3290620201204358,1.0596452023946092,0.9424091533360094,1.1905119703937124
MPEG1,135,291,426,0.5642953782842061,0.9390329992004723,0.756993492783322,1.1601785001406928
MPG,33,70,103,0.916276795554249,0.9560281412913265,0.6108950187134212,1.4689208853656088
MPHOSPH10,149,235,384,0.015201371866979514,1.297707140526921,1.0457329591693552,1.606558330147603
MPHOSPH6,6,10,16,0.7911365108573414,1.21752924478266,0.3634067404195337,3.700472938809345
MPHOSPH8,53,121,174,0.5161242775040772,0.8870809799301569,0.6282833301091713,1.238009172381586
MPHOSPH9,159,311,470,0.726054160128073,1.0387675897367303,0.8491270424603419,1.2668664212614922
MPI,40,65,105,0.2970656201666518,1.250989353793608,0.8203262382950028,1.8872907808038368
MPL,40,63,103,0.2080946226676614,1.2910215876984394,0.8445737240620064,1.953253969005308
MPLKIP,4,10,14,0.9999999999999993,0.8113288709114521,0.18561925178830843,2.8150912810747237
MPND,59,115,174,0.8077669538880495,1.0414411305333195,0.7457827893466138,1.4413601345930047
MPO,109,261,370,0.14440013552724262,0.842838808338175,0.6653889077858102,1.0617449592299062
MPP1,12,47,59,0.037710292156861155,0.5164968085392343,0.2490871650431418,0.9902981672238882
MPP2,31,55,86,0.5657135708758829,1.1446019411265191,0.7110261839770435,1.812751025595631
MPP3,113,172,285,0.018189259900882652,1.3428694607887117,1.0461114766528001,1.7182258811517992
MPP4,29,126,155,9.578927486254165e-05,0.4629244170276991,0.2973664900441009,0.6991341983246303
MPP5,68,224,292,0.0003120167428909626,0.6090058901152527,0.4559462543872473,0.8046587461976744
MPP6,47,81,128,0.395146896002507,1.1793117227421885,0.8034817411572419,1.7138721200845148
MPP7,88,247,335,0.007902173002298903,0.7163440087739473,0.5533509220574339,0.9203594883883167
MPPE1,73,106,179,0.030330885139009577,1.404790695321025,1.0253076954335352,1.9156423424962057
MPPED1,4,15,19,0.3347294038539091,0.5405433639078171,0.1304900802900535,1.698279489292827
MPPED2,15,11,26,0.011025138261491997,2.7730694767638266,1.1888322748465263,6.681676952220004
MPRIP,74,141,215,0.6609921937334109,1.0659785067662748,0.7912182503386503,1.4263189108221088
MPST,18,30,48,0.5393086883553142,1.2182078865387633,0.638615595598065,2.260916446433514
MPV17,7,12,19,0.8077860099240818,1.1837232534015836,0.3945247746722137,3.26392752523347
MPV17L,0,2,2,1.0,0.0,0.0,10.79990352458474
MPV17L2,5,17,22,0.36994131536781344,0.5961856502471441,0.1718717381451054,1.6851347324738324
MPZ,9,13,22,0.49673925287917337,1.4054486929194008,0.5297117305432296,3.5574857058414935
MPZL1,8,15,23,0.8276467060133159,1.082148202928204,0.39698672827686166,2.721764623199501
MPZL2,60,94,154,0.12068790959379792,1.2995082230225299,0.9217105523931187,1.8201971273143636
MPZL3,42,51,93,0.014691036248127832,1.6780476215043276,1.0860624955712233,2.5800749826769236
MR1,65,103,168,0.11702594371532091,1.2849898810648375,0.9248720944964384,1.7744134447475441
MRAP,9,28,37,0.2973538163818482,0.6513005229035518,0.2701028420025841,1.4214546819058695
MRAP2,22,29,51,0.13596406952586113,1.5420945846973917,0.8430703186187339,2.7831510494665537
MRAS,5,10,15,1.0,1.0143874937648505,0.2718487414929345,3.2600261224702267
MRC1L1,69,119,188,0.2749152757896755,1.1794941875656082,0.8614951801005435,1.6042634523877524
MRC2,156,320,476,0.9208360910751523,0.9885424803635755,0.8077144963422448,1.2058765750354814
MRE11A,92,171,263,0.5074166124601142,1.093698475983867,0.8368598071519173,1.421845800822112
MREG,15,36,51,0.6560475963320511,0.8447236272995999,0.4291239228699073,1.5840928951069568
MRFAP1,6,10,16,0.7911365108573414,1.21752924478266,0.3634067404195337,3.700472938809345
MRFAP1L1,48,75,123,0.17684690322885518,1.3020616702187753,0.8850264313571593,1.899698543095869
MRGBP,4,5,9,0.4893629224557851,1.6235915115810744,0.32198688694002103,7.54774349569157
MRGPRD,46,58,104,0.0160942275926048,1.616292151401225,1.0709730748381754,2.4267086040569863
MRGPRE,44,73,117,0.32301950559807785,1.2253131090844909,0.8214736682238362,1.8093951061748148
MRGPRF,9,5,14,0.019911545390241446,3.6571799597805934,1.099878649581302,13.905968560262467
MRGPRX1,196,285,481,0.00029461326521782925,1.4163104463034446,1.1695409526675042,1.712331645649709
MRGPRX2,129,258,387,0.9124854084179606,1.0148652514063248,0.8120486973445559,1.2633339463849638
MRGPRX3,38,50,88,0.05236083411965654,1.5471868465905265,0.9854069875804551,2.4115331383272465
MRGPRX4,24,40,64,0.42787539051608514,1.218548798129741,0.7015793804713666,2.0748485409322597
MRI1,75,167,242,0.5344612459611645,0.9093554111521146,0.6810635151000447,1.204704536747345
MRM1,23,32,55,0.19513691312015086,1.460879433831183,0.8150841272378976,2.5797336642904565
MRO,31,33,64,0.010956107336336854,1.913059300839265,1.1312343544295544,3.2273385392232266
MROH1,59,93,152,0.13975452686009693,1.291420133440277,0.9135474848630373,1.8133846104240332
MROH2B,91,236,327,0.04273533666207269,0.777003898600394,0.6012882435931951,0.9970541809860051
MROH6,70,185,255,0.05934773113414728,0.7633360171669998,0.5696886412422522,1.0132465077267265
MROH7,9,12,21,0.3570592422808396,1.5227397379496737,0.5661189949114156,3.941061470965904
MROH7-TTC4,194,341,535,0.10953627858969511,1.1622957395995688,0.9650283070714663,1.3968235312627721
MROH8,65,118,183,0.4763142602415708,1.119513136117743,0.8119205634157023,1.532151546568364
MROH9,180,337,517,0.38928309081176815,1.0876669275446815,0.8986326612758837,1.313196479006149
MRP63,46,62,108,0.03940875603039803,1.5112497275428727,1.0068961365205957,2.253702719135373
MRPL1,18,28,46,0.4321772714169974,1.3055269439915604,0.6792317607098302,2.4484581518108666
MRPL10,11,28,39,0.6107243168121026,0.796459364442743,0.35739818560117853,1.6523952585166608
MRPL11,23,29,52,0.10306652192137761,1.6126021150501448,0.8896945963045892,2.8909242702256566
MRPL12,9,14,23,0.5138102773657143,1.3048137505645678,0.4977563458658712,3.239718666619332
MRPL13,33,90,123,0.14926807778213685,0.741663962156713,0.4810039836133463,1.1188671402304557
MRPL14,6,15,21,0.8177932965863461,0.8112311684143757,0.2576624745146008,2.2146445146450042
MRPL15,83,175,258,0.7893431163301232,0.9613679598694812,0.7290459066367507,1.2592843595570273
MRPL16,25,71,96,0.15730756413463107,0.7124979599767709,0.43192859433800557,1.140284995915252
MRPL17,8,12,20,0.4855618258463448,1.3532297797145205,0.47938042622257465,3.603414831146562
MRPL18,16,37,53,0.7701246727847295,0.8767928924631203,0.45477168657872696,1.6178114925983702
MRPL19,106,131,237,0.00015543175508793482,1.6596226804733638,1.2684306737444404,2.1672147359090044
MRPL2,45,114,159,0.23442177076583093,0.7985064454445507,0.5511872228320881,1.13956924399488
MRPL20,9,15,24,0.6662833649636054,1.21769850909113,0.46941299484228355,2.972971494910761
MRPL21,29,64,93,0.7411868581652246,0.9186648308863599,0.5700206758597303,1.4485324254559484
MRPL22,18,30,48,0.5393086883553142,1.2182078865387633,0.638615595598065,2.260916446433514
MRPL23,32,39,71,0.04188932316420022,1.670107546855896,1.011095883354076,2.7401862165160287
MRPL24,31,64,95,1.0,0.982514700919002,0.6171916392593101,1.534340920943258
MRPL27,9,11,20,0.34035223720491875,1.6613699144971408,0.6079326677509749,4.414289665344636
MRPL28,64,62,126,3.586171493766002e-05,2.1124970193485684,1.4628010888070055,3.052436914225428
MRPL3,81,175,256,0.6869234646437928,0.9377108684990204,0.7093592043030763,1.2309280322717953
MRPL30,10,41,51,0.05115981073557096,0.49352652145945725,0.22019864204023415,1.0032055800895805
MRPL32,14,34,48,0.6462151715782009,0.834785867502446,0.4133374796820908,1.5991704372301354
